Employee_ID,Attrition_rate
EID_1093,0.1519775390625
EID_2565,0.1458740234375
EID_11463,0.16021728515625
EID_12005,0.15533447265625
EID_10326,0.1622314453125
EID_12582,0.17498779296875
EID_18228,0.15350341796875
EID_11670,0.1795654296875
EID_24257,0.1568603515625
EID_7024,0.15521240234375
EID_10382,0.17034912109375
EID_20210,0.16326904296875
EID_10294,0.155029296875
EID_19941,0.17572021484375
EID_25572,0.1605224609375
EID_7758,0.15863037109375
EID_22718,0.1590576171875
EID_1078,0.15472412109375
EID_8227,0.1605224609375
EID_1702,0.1505126953125
EID_3532,0.15301513671875
EID_22452,0.16241455078125
EID_3019,0.1484375
EID_22264,0.17083740234375
EID_9866,0.15521240234375
EID_3520,0.15234375
EID_21098,0.16729736328125
EID_1186,0.15374755859375
EID_12355,0.15106201171875
EID_11020,0.16741943359375
EID_19193,0.1441650390625
EID_17787,0.15576171875
EID_13719,0.1690673828125
EID_24449,0.1646728515625
EID_12957,0.1502685546875
EID_24794,0.1656494140625
EID_2866,0.1820068359375
EID_10563,0.16339111328125
EID_22492,0.16802978515625
EID_4106,0.179443359375
EID_6648,0.174560546875
EID_7209,0.1630859375
EID_9692,0.1529541015625
EID_22763,0.1610107421875
EID_12622,0.16168212890625
EID_9831,0.15765380859375
EID_5731,0.133056640625
EID_1114,0.15045166015625
EID_25017,0.1812744140625
EID_22956,0.16357421875
EID_5549,0.14654541015625
EID_12022,0.1689453125
EID_8034,0.14849853515625
EID_20644,0.146484375
EID_20125,0.15985107421875
EID_21957,0.15966796875
EID_8870,0.1461181640625
EID_2305,0.16796875
EID_3977,0.1444091796875
EID_14845,0.1585693359375
EID_6629,0.15618896484375
EID_14577,0.15826416015625
EID_24509,0.15704345703125
EID_1530,0.15850830078125
EID_21524,0.194091796875
EID_6647,0.1485595703125
EID_19730,0.1690673828125
EID_4424,0.14715576171875
EID_7964,0.147705078125
EID_6289,0.18414306640625
EID_2899,0.15576171875
EID_2827,0.1531982421875
EID_8801,0.1697998046875
EID_20454,0.17742919921875
EID_18988,0.16815185546875
EID_8405,0.1734619140625
EID_14497,0.16668701171875
EID_11769,0.1678466796875
EID_21353,0.17059326171875
EID_2221,0.15765380859375
EID_13218,0.16265869140625
EID_4576,0.167724609375
EID_17470,0.18023681640625
EID_14817,0.17681884765625
EID_21845,0.17999267578125
EID_21987,0.16033935546875
EID_1168,0.15606689453125
EID_14315,0.1724853515625
EID_5043,0.17572021484375
EID_1967,0.16217041015625
EID_22274,0.15228271484375
EID_11091,0.14044189453125
EID_18421,0.1646728515625
EID_8316,0.15472412109375
EID_13308,0.204345703125
EID_19481,0.15521240234375
EID_17732,0.16864013671875
EID_4504,0.1527099609375
EID_2539,0.1732177734375
EID_19529,0.1573486328125
EID_2279,0.15777587890625
EID_14508,0.1654052734375
EID_12241,0.15863037109375
EID_11530,0.14654541015625
EID_20147,0.14093017578125
EID_6154,0.1734619140625
EID_3523,0.1639404296875
EID_20453,0.16656494140625
EID_11929,0.17449951171875
EID_12840,0.15838623046875
EID_22320,0.16925048828125
EID_25383,0.16748046875
EID_10731,0.171142578125
EID_1017,0.1651611328125
EID_1819,0.18048095703125
EID_22849,0.1728515625
EID_12290,0.16064453125
EID_24238,0.16943359375
EID_3105,0.15533447265625
EID_14242,0.16766357421875
EID_16569,0.1658935546875
EID_8094,0.17779541015625
EID_7824,0.16326904296875
EID_8978,0.14874267578125
EID_25314,0.16326904296875
EID_17810,0.17718505859375
EID_14856,0.1370849609375
EID_22144,0.16802978515625
EID_23603,0.141845703125
EID_7211,0.1610107421875
EID_19340,0.18701171875
EID_1501,0.14801025390625
EID_22111,0.15887451171875
EID_16147,0.1588134765625
EID_16746,0.16033935546875
EID_20777,0.15985107421875
EID_12999,0.17462158203125
EID_21663,0.15985107421875
EID_11862,0.16766357421875
EID_17683,0.1759033203125
EID_19819,0.15789794921875
EID_21562,0.17388916015625
EID_24390,0.1600341796875
EID_14444,0.1617431640625
EID_3261,0.15850830078125
EID_7752,0.1588134765625
EID_3033,0.18060302734375
EID_22433,0.14630126953125
EID_23727,0.15545654296875
EID_24107,0.15936279296875
EID_22537,0.1806640625
EID_13645,0.166748046875
EID_16021,0.15606689453125
EID_19800,0.16796875
EID_1944,0.16485595703125
EID_15868,0.1536865234375
EID_22188,0.175537109375
EID_13833,0.17730712890625
EID_15028,0.16925048828125
EID_24861,0.16339111328125
EID_13033,0.18450927734375
EID_23673,0.15411376953125
EID_13265,0.15264892578125
EID_23411,0.17242431640625
EID_3761,0.15087890625
EID_7299,0.15936279296875
EID_2379,0.15277099609375
EID_18863,0.1759033203125
EID_12115,0.1558837890625
EID_23879,0.16357421875
EID_16586,0.1846923828125
EID_19003,0.1614990234375
EID_11107,0.18603515625
EID_15416,0.16021728515625
EID_19214,0.15679931640625
EID_5135,0.18133544921875
EID_22464,0.1807861328125
EID_22759,0.1751708984375
EID_17833,0.166748046875
EID_17627,0.157958984375
EID_25730,0.1624755859375
EID_2377,0.161376953125
EID_18085,0.14385986328125
EID_14096,0.1741943359375
EID_8384,0.1695556640625
EID_17105,0.16143798828125
EID_9929,0.160400390625
EID_13267,0.1671142578125
EID_12954,0.16070556640625
EID_4464,0.15594482421875
EID_11464,0.1710205078125
EID_19308,0.1470947265625
EID_17530,0.161376953125
EID_6981,0.1575927734375
EID_19951,0.16015625
EID_1100,0.16595458984375
EID_25145,0.153076171875
EID_15614,0.16876220703125
EID_2961,0.1671142578125
EID_1742,0.15692138671875
EID_2843,0.1641845703125
EID_9549,0.174560546875
EID_12832,0.16900634765625
EID_17914,0.185791015625
EID_22832,0.14874267578125
EID_5755,0.152099609375
EID_1141,0.16607666015625
EID_18954,0.15155029296875
EID_10824,0.160400390625
EID_24478,0.14862060546875
EID_14916,0.15655517578125
EID_4434,0.15069580078125
EID_23650,0.17034912109375
EID_16556,0.1529541015625
EID_24656,0.154541015625
EID_25965,0.15185546875
EID_9279,0.15679931640625
EID_13802,0.1746826171875
EID_2748,0.17401123046875
EID_17346,0.17706298828125
EID_1171,0.1588134765625
EID_1552,0.1484375
EID_20674,0.14910888671875
EID_2475,0.16961669921875
EID_16714,0.146728515625
EID_7857,0.16009521484375
EID_3294,0.1575927734375
EID_2280,0.14520263671875
EID_10203,0.15325927734375
EID_22162,0.17535400390625
EID_10438,0.1607666015625
EID_12898,0.16656494140625
EID_4358,0.15203857421875
EID_6179,0.15081787109375
EID_2538,0.14532470703125
EID_13110,0.154296875
EID_24585,0.1708984375
EID_1006,0.1510009765625
EID_11632,0.16973876953125
EID_21011,0.16162109375
EID_16869,0.1695556640625
EID_20564,0.15032958984375
EID_12996,0.16937255859375
EID_1503,0.1610107421875
EID_23053,0.173095703125
EID_22049,0.15948486328125
EID_4346,0.184814453125
EID_1887,0.16644287109375
EID_16849,0.1737060546875
EID_10071,0.15728759765625
EID_11265,0.1646728515625
EID_12611,0.15216064453125
EID_25542,0.16241455078125
EID_11582,0.16937255859375
EID_19550,0.16015625
EID_5351,0.1630859375
EID_3305,0.15655517578125
EID_18846,0.16778564453125
EID_24764,0.1600341796875
EID_2191,0.159423828125
EID_6314,0.1651611328125
EID_23248,0.14599609375
EID_4570,0.16619873046875
EID_16415,0.14984130859375
EID_11002,0.16485595703125
EID_20498,0.16375732421875
EID_7846,0.1710205078125
EID_24121,0.14923095703125
EID_7536,0.15631103515625
EID_2015,0.17169189453125
EID_7934,0.16656494140625
EID_20903,0.16265869140625
EID_17535,0.16229248046875
EID_19760,0.15032958984375
EID_9550,0.16510009765625
EID_4261,0.15313720703125
EID_19753,0.15447998046875
EID_13542,0.13995361328125
EID_24283,0.14984130859375
EID_7552,0.17388916015625
EID_11577,0.1624755859375
EID_3228,0.1513671875
EID_17468,0.1654052734375
EID_15815,0.16009521484375
EID_2093,0.1513671875
EID_21356,0.16583251953125
EID_12357,0.16693115234375
EID_18495,0.1572265625
EID_5098,0.15850830078125
EID_12691,0.14752197265625
EID_13240,0.16796875
EID_19312,0.15966796875
EID_23914,0.16705322265625
EID_23175,0.1630859375
EID_15413,0.1666259765625
EID_4785,0.15911865234375
EID_25933,0.16131591796875
EID_22705,0.18035888671875
EID_19350,0.14483642578125
EID_5369,0.1669921875
EID_20410,0.15380859375
EID_12557,0.1724853515625
EID_17678,0.16058349609375
EID_1342,0.1619873046875
EID_12230,0.18017578125
EID_1311,0.15203857421875
EID_5860,0.17877197265625
EID_4259,0.1610107421875
EID_10209,0.16217041015625
EID_2300,0.1591796875
EID_17408,0.1597900390625
EID_1883,0.140625
EID_1053,0.17510986328125
EID_23610,0.1551513671875
EID_17585,0.15826416015625
EID_20845,0.16326904296875
EID_15683,0.154296875
EID_11976,0.17742919921875
EID_12031,0.14971923828125
EID_1711,0.15716552734375
EID_6239,0.175048828125
EID_25541,0.1729736328125
EID_9308,0.145263671875
EID_18168,0.15924072265625
EID_11934,0.165771484375
EID_23472,0.1617431640625
EID_13731,0.14984130859375
EID_16069,0.1510009765625
EID_18276,0.14837646484375
EID_6141,0.16473388671875
EID_12061,0.1656494140625
EID_9450,0.154541015625
EID_21730,0.1591796875
EID_19506,0.15863037109375
EID_13552,0.1583251953125
EID_9945,0.15087890625
EID_1924,0.1658935546875
EID_18453,0.159423828125
EID_20225,0.17938232421875
EID_18673,0.17132568359375
EID_11420,0.17138671875
EID_16631,0.16583251953125
EID_21237,0.1572265625
EID_5015,0.15216064453125
EID_20179,0.1739501953125
EID_12073,0.16448974609375
EID_21147,0.14801025390625
EID_6714,0.15618896484375
EID_10645,0.16754150390625
EID_18298,0.1593017578125
EID_2640,0.16131591796875
EID_2318,0.16888427734375
EID_25226,0.17333984375
EID_24099,0.1612548828125
EID_20938,0.19281005859375
EID_8377,0.16192626953125
EID_7023,0.17218017578125
EID_11385,0.1700439453125
EID_15016,0.15386962890625
EID_25794,0.1610107421875
EID_11494,0.17913818359375
EID_2425,0.1572265625
EID_9847,0.16827392578125
EID_3570,0.1497802734375
EID_13573,0.17041015625
EID_13780,0.151123046875
EID_2949,0.15093994140625
EID_19834,0.16064453125
EID_11384,0.17291259765625
EID_23154,0.1702880859375
EID_9337,0.173095703125
EID_3653,0.1529541015625
EID_4850,0.17236328125
EID_16283,0.174560546875
EID_5107,0.138671875
EID_25156,0.1708984375
EID_17223,0.16375732421875
EID_14695,0.1488037109375
EID_11374,0.16131591796875
EID_13672,0.164794921875
EID_6782,0.17919921875
EID_25074,0.1773681640625
EID_21087,0.16766357421875
EID_13017,0.167724609375
EID_9947,0.1756591796875
EID_21221,0.15447998046875
EID_21639,0.15155029296875
EID_20333,0.154052734375
EID_2970,0.1552734375
EID_7624,0.16259765625
EID_15741,0.171630859375
EID_1312,0.14813232421875
EID_19575,0.1468505859375
EID_21047,0.1634521484375
EID_11969,0.17449951171875
EID_19145,0.167236328125
EID_9871,0.15777587890625
EID_18852,0.15716552734375
EID_22326,0.158447265625
EID_7259,0.15911865234375
EID_21920,0.18194580078125
EID_1436,0.167724609375
EID_8261,0.16485595703125
EID_23228,0.17974853515625
EID_5560,0.1463623046875
EID_22357,0.16986083984375
EID_4816,0.15008544921875
EID_10000,0.1630859375
EID_21908,0.14990234375
EID_14887,0.168212890625
EID_12497,0.16259765625
EID_17976,0.15869140625
EID_17356,0.14447021484375
EID_9785,0.14691162109375
EID_16224,0.16802978515625
EID_6020,0.15594482421875
EID_20716,0.177001953125
EID_11351,0.17071533203125
EID_20899,0.160888671875
EID_9718,0.1640625
EID_9479,0.16015625
EID_25048,0.16448974609375
EID_23370,0.15277099609375
EID_13877,0.17022705078125
EID_12256,0.1597900390625
EID_1903,0.14801025390625
EID_8830,0.14013671875
EID_22060,0.15673828125
EID_11996,0.1580810546875
EID_21061,0.14727783203125
EID_22604,0.16046142578125
EID_18463,0.157470703125
EID_11375,0.158447265625
EID_2685,0.1651611328125
EID_16010,0.16912841796875
EID_19288,0.1749267578125
EID_9283,0.19976806640625
EID_11122,0.14581298828125
EID_6638,0.1688232421875
EID_25516,0.1732177734375
EID_3864,0.17095947265625
EID_9746,0.16729736328125
EID_8407,0.1602783203125
EID_25463,0.16064453125
EID_23098,0.1583251953125
EID_22512,0.16522216796875
EID_14671,0.16314697265625
EID_18482,0.16851806640625
EID_8151,0.17041015625
EID_16624,0.170654296875
EID_1983,0.158447265625
EID_18445,0.16705322265625
EID_11891,0.16204833984375
EID_2010,0.17340087890625
EID_4592,0.17626953125
EID_17412,0.16937255859375
EID_24883,0.152099609375
EID_15661,0.1502685546875
EID_11757,0.16156005859375
EID_2627,0.1531982421875
EID_13243,0.15203857421875
EID_10917,0.15899658203125
EID_4360,0.167236328125
EID_13536,0.16748046875
EID_10695,0.17974853515625
EID_5746,0.1563720703125
EID_1178,0.1611328125
EID_15290,0.17425537109375
EID_3540,0.1451416015625
EID_14684,0.18377685546875
EID_7914,0.16839599609375
EID_23733,0.16851806640625
EID_5907,0.197509765625
EID_5142,0.16259765625
EID_7686,0.167236328125
EID_12078,0.17218017578125
EID_4880,0.149169921875
EID_1527,0.169189453125
EID_15919,0.16497802734375
EID_1260,0.14996337890625
EID_22377,0.15252685546875
EID_7876,0.15155029296875
EID_1213,0.1461181640625
EID_4161,0.1513671875
EID_3214,0.147216796875
EID_17651,0.1522216796875
EID_8005,0.1478271484375
EID_12852,0.1676025390625
EID_21465,0.176513671875
EID_7371,0.17230224609375
EID_25687,0.16058349609375
EID_17222,0.153076171875
EID_1994,0.156494140625
EID_22384,0.18072509765625
EID_6344,0.166015625
EID_18801,0.171142578125
EID_13688,0.1805419921875
EID_13779,0.176025390625
EID_24969,0.149658203125
EID_15311,0.1944580078125
EID_9095,0.17486572265625
EID_11675,0.1661376953125
EID_14870,0.18035888671875
EID_1575,0.16015625
EID_7440,0.14556884765625
EID_24259,0.16265869140625
EID_19501,0.1968994140625
EID_23743,0.14007568359375
EID_13287,0.16729736328125
EID_2226,0.14556884765625
EID_22439,0.155517578125
EID_16078,0.18463134765625
EID_18895,0.15338134765625
EID_19860,0.169189453125
EID_24564,0.1602783203125
EID_21747,0.155517578125
EID_4659,0.176513671875
EID_24149,0.169189453125
EID_13300,0.152587890625
EID_16950,0.1639404296875
EID_23778,0.1766357421875
EID_14691,0.17059326171875
EID_10789,0.16015625
EID_5525,0.15087890625
EID_19424,0.16839599609375
EID_6171,0.16357421875
EID_19569,0.1737060546875
EID_4602,0.1531982421875
EID_17919,0.18035888671875
EID_4286,0.147705078125
EID_1973,0.162353515625
EID_25715,0.15008544921875
EID_23385,0.17266845703125
EID_13681,0.18389892578125
EID_25410,0.1783447265625
EID_18267,0.18011474609375
EID_15252,0.1602783203125
EID_23214,0.17071533203125
EID_18551,0.1983642578125
EID_2401,0.16021728515625
EID_7609,0.167724609375
EID_21291,0.1695556640625
EID_10126,0.1685791015625
EID_19714,0.16351318359375
EID_4911,0.1553955078125
EID_12505,0.19879150390625
EID_10377,0.162841796875
EID_3407,0.17657470703125
EID_3386,0.1522216796875
EID_7623,0.16558837890625
EID_19517,0.1539306640625
EID_21782,0.18341064453125
EID_12361,0.15655517578125
EID_21171,0.1510009765625
EID_17836,0.17401123046875
EID_20286,0.17657470703125
EID_25798,0.15252685546875
EID_15699,0.16168212890625
EID_17006,0.16705322265625
EID_22476,0.1512451171875
EID_9406,0.15869140625
EID_13559,0.15814208984375
EID_1340,0.14898681640625
EID_17848,0.1522216796875
EID_20358,0.1627197265625
EID_14265,0.16448974609375
EID_9820,0.1588134765625
EID_13755,0.15386962890625
EID_13293,0.16668701171875
EID_25837,0.162841796875
EID_20466,0.16351318359375
EID_11032,0.17138671875
EID_2399,0.16046142578125
EID_23917,0.183837890625
EID_17011,0.17657470703125
EID_8967,0.13897705078125
EID_24468,0.179443359375
EID_8435,0.15838623046875
EID_17953,0.16412353515625
EID_7140,0.16546630859375
EID_24404,0.164794921875
EID_14380,0.1851806640625
EID_1232,0.15423583984375
EID_1573,0.1497802734375
EID_3684,0.16326904296875
EID_15824,0.167724609375
EID_9212,0.16571044921875
EID_21121,0.162353515625
EID_6346,0.14508056640625
EID_9525,0.15802001953125
EID_9726,0.1728515625
EID_2526,0.15875244140625
EID_4228,0.1453857421875
EID_14595,0.1676025390625
EID_15856,0.2037353515625
EID_6768,0.162353515625
EID_23953,0.16729736328125
EID_19059,0.1669921875
EID_5268,0.1634521484375
EID_7619,0.1414794921875
EID_23028,0.17071533203125
EID_22104,0.17718505859375
EID_10318,0.16473388671875
EID_25369,0.14434814453125
EID_16633,0.15435791015625
EID_15848,0.1739501953125
EID_2240,0.196044921875
EID_1059,0.14617919921875
EID_9315,0.1529541015625
EID_15388,0.16253662109375
EID_9984,0.1568603515625
EID_4296,0.163818359375
EID_10927,0.14404296875
EID_25054,0.1593017578125
EID_1884,0.16534423828125
EID_21960,0.1622314453125
EID_5572,0.1644287109375
EID_16872,0.1607666015625
EID_24525,0.16741943359375
EID_14237,0.16937255859375
EID_7114,0.16705322265625
EID_7448,0.17474365234375
EID_17668,0.1663818359375
EID_7674,0.16925048828125
EID_5884,0.1705322265625
EID_13942,0.1474609375
EID_13098,0.16400146484375
EID_7695,0.171142578125
EID_5350,0.16815185546875
EID_22853,0.15582275390625
EID_2385,0.1920166015625
EID_18006,0.16448974609375
EID_12875,0.16412353515625
EID_5478,0.1568603515625
EID_18690,0.1488037109375
EID_12545,0.17315673828125
EID_13888,0.1617431640625
EID_9732,0.16827392578125
EID_18001,0.1781005859375
EID_17479,0.15576171875
EID_23757,0.1640625
EID_1303,0.19097900390625
EID_5375,0.14166259765625
EID_5869,0.1522216796875
EID_8825,0.17315673828125
EID_22567,0.1470947265625
EID_16273,0.15252685546875
EID_20618,0.167724609375
EID_3608,0.1578369140625
EID_8806,0.164794921875
EID_23170,0.1588134765625
EID_12243,0.1676025390625
EID_20089,0.16851806640625
EID_16852,0.14874267578125
EID_18312,0.16741943359375
EID_14010,0.17999267578125
EID_14705,0.17303466796875
EID_20956,0.1541748046875
EID_18794,0.153564453125
EID_1629,0.15716552734375
EID_25483,0.16455078125
EID_4542,0.1702880859375
EID_10076,0.17767333984375
EID_9469,0.15106201171875
EID_25284,0.1800537109375
EID_11972,0.15716552734375
EID_1798,0.15081787109375
EID_21903,0.16839599609375
EID_20031,0.16754150390625
EID_20365,0.15020751953125
EID_9210,0.16064453125
EID_19750,0.1806640625
EID_4006,0.15704345703125
EID_24922,0.1536865234375
EID_4760,0.14495849609375
EID_11035,0.1534423828125
EID_21008,0.15277099609375
EID_23731,0.1444091796875
EID_21788,0.1588134765625
EID_5428,0.14862060546875
EID_14023,0.17608642578125
EID_2937,0.15509033203125
EID_16931,0.1588134765625
EID_18299,0.16851806640625
EID_6660,0.1654052734375
EID_23187,0.18585205078125
EID_14868,0.16558837890625
EID_23247,0.14801025390625
EID_15971,0.1640625
EID_7852,0.1710205078125
EID_7017,0.15966796875
EID_7494,0.14129638671875
EID_18706,0.1575927734375
EID_22784,0.16680908203125
EID_10756,0.1690673828125
EID_6854,0.153564453125
EID_12554,0.16473388671875
EID_1162,0.16009521484375
EID_19581,0.15008544921875
EID_2169,0.15936279296875
EID_25149,0.1556396484375
EID_22575,0.15185546875
EID_2265,0.1492919921875
EID_19668,0.15472412109375
EID_19245,0.17559814453125
EID_8194,0.1456298828125
EID_8081,0.171630859375
EID_8670,0.15692138671875
EID_7992,0.15576171875
EID_6596,0.182861328125
EID_3699,0.16595458984375
EID_9698,0.1807861328125
EID_1847,0.1531982421875
EID_16179,0.16009521484375
EID_23663,0.154541015625
EID_24287,0.17694091796875
EID_3527,0.16693115234375
EID_18652,0.16461181640625
EID_24110,0.166748046875
EID_21419,0.1688232421875
EID_12865,0.159912109375
EID_9237,0.18231201171875
EID_20408,0.15081787109375
EID_22934,0.18536376953125
EID_6492,0.16217041015625
EID_20285,0.17462158203125
EID_1286,0.143798828125
EID_12542,0.16632080078125
EID_5523,0.15814208984375
EID_1979,0.161376953125
EID_23146,0.15850830078125
EID_4773,0.1531982421875
EID_8785,0.16644287109375
EID_4463,0.15106201171875
EID_24028,0.1422119140625
EID_20920,0.1724853515625
EID_21392,0.17828369140625
EID_4079,0.1417236328125
EID_5173,0.142822265625
EID_22915,0.16253662109375
EID_18347,0.15338134765625
EID_7984,0.14691162109375
EID_25148,0.181884765625
EID_4350,0.161376953125
EID_6909,0.15631103515625
EID_10582,0.15692138671875
EID_6248,0.16650390625
EID_10035,0.15386962890625
EID_24603,0.1827392578125
EID_1794,0.14697265625
EID_9407,0.15667724609375
EID_2114,0.150634765625
EID_21125,0.162353515625
EID_15046,0.16943359375
EID_8058,0.16925048828125
EID_1961,0.14129638671875
EID_23324,0.1585693359375
EID_21521,0.1806640625
EID_11043,0.171630859375
EID_6461,0.1597900390625
EID_10398,0.15625
EID_20635,0.15863037109375
EID_22940,0.16436767578125
EID_8582,0.14996337890625
EID_12770,0.16650390625
EID_15982,0.16656494140625
EID_19692,0.17193603515625
EID_18304,0.18231201171875
EID_13603,0.16064453125
EID_6145,0.164306640625
EID_16587,0.16162109375
EID_16835,0.19921875
EID_8399,0.156982421875
EID_7012,0.17181396484375
EID_20575,0.15167236328125
EID_20747,0.1502685546875
EID_3907,0.168212890625
EID_22626,0.19879150390625
EID_4442,0.163330078125
EID_18034,0.16522216796875
EID_16055,0.16278076171875
EID_21684,0.14739990234375
EID_17499,0.17266845703125
EID_1222,0.1453857421875
EID_17204,0.1717529296875
EID_22732,0.1710205078125
EID_8539,0.14349365234375
EID_23136,0.16754150390625
EID_24470,0.17327880859375
EID_17404,0.15472412109375
EID_21498,0.16424560546875
EID_19495,0.159912109375
EID_23966,0.1529541015625
EID_1388,0.1484375
EID_7374,0.15704345703125
EID_25441,0.18035888671875
EID_16616,0.170654296875
EID_7654,0.15985107421875
EID_4217,0.15875244140625
EID_9968,0.14154052734375
EID_17830,0.16180419921875
EID_12023,0.169189453125
EID_24002,0.133056640625
EID_11371,0.16790771484375
EID_11096,0.165771484375
EID_24835,0.1776123046875
EID_17439,0.15899658203125
EID_6587,0.169189453125
EID_21946,0.1776123046875
EID_5431,0.1536865234375
EID_4723,0.1551513671875
EID_11535,0.17291259765625
EID_2330,0.13446044921875
EID_23531,0.174072265625
EID_8913,0.1444091796875
EID_21273,0.1671142578125
EID_11927,0.166748046875
EID_1385,0.1500244140625
EID_15758,0.16888427734375
EID_1023,0.16253662109375
EID_8959,0.16339111328125
EID_12911,0.1668701171875
EID_15925,0.1494140625
EID_17769,0.16802978515625
EID_19842,0.17645263671875
EID_15875,0.1588134765625
EID_21284,0.1492919921875
EID_24825,0.1688232421875
EID_23825,0.1610107421875
EID_13001,0.1710205078125
EID_25601,0.16143798828125
EID_24670,0.1741943359375
EID_24412,0.1849365234375
EID_18712,0.14459228515625
EID_21138,0.1536865234375
EID_19335,0.16595458984375
EID_16753,0.17449951171875
EID_24399,0.15460205078125
EID_12567,0.171630859375
EID_22161,0.1568603515625
EID_12609,0.1656494140625
EID_22249,0.1488037109375
EID_5314,0.13787841796875
EID_1897,0.1756591796875
EID_22507,0.14471435546875
EID_2878,0.14788818359375
EID_10098,0.15081787109375
EID_18435,0.18084716796875
EID_8063,0.15423583984375
EID_3512,0.15020751953125
EID_24444,0.16461181640625
EID_9813,0.1751708984375
EID_25132,0.16802978515625
EID_5613,0.16217041015625
EID_14062,0.15673828125
EID_20073,0.17474365234375
EID_12506,0.16680908203125
EID_1092,0.18017578125
EID_15895,0.16680908203125
EID_1039,0.14862060546875
EID_22016,0.16070556640625
EID_6764,0.1641845703125
EID_17384,0.1888427734375
EID_8705,0.154052734375
EID_14832,0.15838623046875
EID_16473,0.16015625
EID_11186,0.16143798828125
EID_7476,0.1510009765625
EID_19671,0.16802978515625
EID_14001,0.15771484375
EID_10658,0.1697998046875
EID_6668,0.163818359375
EID_13786,0.1708984375
EID_11224,0.1539306640625
EID_13296,0.141845703125
EID_22145,0.149658203125
EID_6494,0.166748046875
EID_1649,0.1549072265625
EID_20878,0.19158935546875
EID_3790,0.1611328125
EID_9257,0.1728515625
EID_14917,0.15972900390625
EID_22052,0.16888427734375
EID_1198,0.13555908203125
EID_8478,0.1470947265625
EID_2071,0.15704345703125
EID_1250,0.1436767578125
EID_9000,0.1507568359375
EID_17319,0.1783447265625
EID_21794,0.17584228515625
EID_23350,0.1846923828125
EID_16278,0.1558837890625
EID_3330,0.13641357421875
EID_12584,0.17724609375
EID_9354,0.17742919921875
EID_15007,0.15802001953125
EID_11656,0.1639404296875
EID_22526,0.1510009765625
EID_11027,0.15826416015625
EID_21588,0.15362548828125
EID_13717,0.1630859375
EID_8073,0.15069580078125
EID_15972,0.1522216796875
EID_5730,0.14849853515625
EID_23968,0.14971923828125
EID_4299,0.15673828125
EID_6302,0.149169921875
EID_6974,0.1572265625
EID_4829,0.163330078125
EID_21139,0.16705322265625
EID_23456,0.14910888671875
EID_20110,0.14227294921875
EID_20342,0.15838623046875
EID_15238,0.17486572265625
EID_10349,0.16131591796875
EID_10077,0.14654541015625
EID_22330,0.168701171875
EID_4368,0.1690673828125
EID_8859,0.1593017578125
EID_24277,0.14501953125
