Employee_ID,Attrition_rate
EID_8801,0.1718162333620343
EID_20454,0.17625262735159045
EID_18988,0.17169406273241805
EID_8405,0.17831898845669625
EID_14497,0.16234982126045222
EID_11769,0.16829985597412828
EID_21353,0.1709201082425645
EID_2221,0.16106591570721585
EID_13218,0.15602187975048404
EID_4576,0.17251244039499128
EID_17470,0.17896398160602145
EID_14817,0.18036571803855334
EID_21845,0.17869702116932623
EID_21987,0.15458239496169657
EID_1168,0.15446554974944823
EID_14315,0.1734251186168749
EID_5043,0.17085063318728425
EID_1967,0.16785465006078693
EID_22274,0.1574133521235384
EID_11091,0.1446556933910221
EID_18421,0.16527571993627507
EID_8316,0.15710878053688432
EID_13308,0.20027325148654385
EID_19481,0.1495847535508916
EID_17732,0.16640064999507428
EID_4504,0.15491538374057265
EID_2539,0.17550042161991575
EID_19529,0.15876933700059562
EID_2279,0.15635813548294336
EID_14508,0.1685112483612684
EID_12241,0.16117040305288072
EID_11530,0.1505502977549123
EID_20147,0.1369265693416642
EID_6154,0.17896959485504602
EID_3523,0.16153836187700926
EID_20453,0.17087944447374162
EID_11929,0.16886597750776744
EID_12840,0.15929322562413525
EID_22320,0.1746516852270517
EID_25383,0.1707516580327496
EID_10731,0.17371216176155788
EID_1017,0.15981592737967704
EID_1819,0.1842955224394627
EID_22849,0.1678981264953713
EID_12290,0.16555112774386602
EID_24238,0.16916585640813092
EID_3105,0.1610022572259406
EID_14242,0.16885245763863657
EID_16569,0.16989457354654477
EID_8094,0.17373709081843022
EID_7824,0.16538975270716755
EID_8978,0.14541273279701084
EID_25314,0.16504534911892071
EID_17810,0.17369793078998916
EID_14856,0.1383119936837529
EID_22144,0.16567738895386505
EID_23603,0.138500832454513
EID_7211,0.15905501975959951
EID_19340,0.18433311572582683
EID_1501,0.15427270133772536
EID_22111,0.15530285420723075
EID_16147,0.15522815584535746
EID_16746,0.15473025207431634
EID_20777,0.1635507477309827
EID_12999,0.1759900169530011
EID_21663,0.16130655615066175
EID_11862,0.16468875428683857
EID_17683,0.1726308567508055
EID_19819,0.15899543737406116
EID_21562,0.17162087977862858
EID_24390,0.1536654599386691
EID_14444,0.16036477907623736
EID_3261,0.16078113123713114
EID_7752,0.1563514330190264
EID_3033,0.18322187931219353
EID_22433,0.1438259934249389
EID_23727,0.15149613684659716
EID_24107,0.16152853172033452
EID_22537,0.17948112651705334
EID_13645,0.17056999724670852
EID_16021,0.15139729741667024
EID_19800,0.17033168567232201
EID_1944,0.1678971583358705
EID_15868,0.15052271173938192
EID_22188,0.17333051091717383
EID_13833,0.1729167274793979
EID_15028,0.17299037481944865
EID_24861,0.16466133583496817
EID_13033,0.18258695086578336
EID_23673,0.14979443049225527
EID_13265,0.14941070527801997
EID_23411,0.17752143303129797
EID_3761,0.15258193807704273
EID_7299,0.15634944999346284
EID_2379,0.15498999031552155
EID_18863,0.18074588807873998
EID_12115,0.15250620085993424
EID_23879,0.16135660463888654
EID_16586,0.1801308019863082
EID_19003,0.16454579609625938
EID_11107,0.1843257601449683
EID_15416,0.1561426947708406
EID_19214,0.160458747196368
EID_5135,0.17717069232876914
EID_22464,0.18467583292580605
EID_22759,0.17290179451432547
EID_17833,0.16750796885292793
EID_17627,0.15844334013481273
EID_25730,0.1668556854304601
EID_2377,0.16274734759540166
EID_18085,0.1438227075600541
EID_14096,0.1702285860875234
EID_8384,0.17477860651929558
EID_17105,0.15890426381301848
EID_9929,0.16451903731754078
EID_13267,0.16601337424867865
EID_12954,0.16412357729782845
EID_4464,0.15118531285935094
EID_11464,0.16822747928539228
EID_19308,0.14777096049169253
EID_17530,0.15815876690412112
EID_6981,0.15481679062389725
EID_19951,0.15751168717968678
EID_1100,0.17189271037220652
EID_25145,0.15817784044714586
EID_15614,0.16541058046828383
EID_2961,0.16503700126233029
EID_1742,0.1618273333619146
EID_2843,0.1694108311064855
EID_9549,0.17312819277279776
EID_12832,0.1666371330500081
EID_17914,0.18755767855068356
EID_22832,0.152970255471784
EID_5755,0.15516865175885716
EID_1141,0.16755352123123304
EID_18954,0.1547637813702052
EID_10824,0.15916116648903508
EID_24478,0.1500882640832639
EID_14916,0.15215254539556347
EID_4434,0.14816225657836668
EID_23650,0.1706739272093424
EID_16556,0.15283915048258576
EID_24656,0.15586283131115766
EID_25965,0.15219956701574094
EID_9279,0.15285795675558084
EID_13802,0.17232750995757892
EID_2748,0.17980549400066503
EID_17346,0.17571204485340783
EID_1171,0.1545001110680269
EID_1552,0.15074205571573887
EID_20674,0.14935808655243563
EID_2475,0.16503253967410825
EID_16714,0.15043313933633723
EID_7857,0.16391363100008144
EID_3294,0.16266343016608314
EID_2280,0.14332536834972753
EID_10203,0.15448398742731254
EID_22162,0.17173495641695558
EID_10438,0.15878014300077734
EID_12898,0.16252805996857894
EID_4358,0.14892311232281738
EID_6179,0.15566025228320932
EID_2538,0.14891282852865023
EID_13110,0.14985258982898042
EID_24585,0.17585842675567454
EID_1006,0.15621142950254505
EID_11632,0.16712693991998387
EID_21011,0.15691768285447324
EID_16869,0.17512267322191485
EID_20564,0.15095686011429305
EID_12996,0.16802863332865003
EID_1503,0.15900080347806528
EID_23053,0.17139466024002534
EID_22049,0.15792600133406362
EID_4346,0.19152164896647675
EID_1887,0.16486024999213233
EID_16849,0.16770767714955806
EID_10071,0.15898132238473806
EID_11265,0.1686873833376197
EID_12611,0.15664584070034065
EID_25542,0.15853885387282152
EID_11582,0.17255904449775286
EID_19550,0.1571207671066206
EID_5351,0.16661857497069293
EID_3305,0.15483519837653315
EID_18846,0.16914772835022168
EID_24764,0.1556908604582639
EID_2191,0.16580913462170452
EID_6314,0.16154435869936068
EID_23248,0.14710914063546648
EID_4570,0.1676031873457722
EID_16415,0.14651548110067714
EID_11002,0.16562609142947837
EID_20498,0.1624923613297429
EID_7846,0.1729663390284148
EID_24121,0.15258542558149704
EID_7536,0.1613991376277339
EID_2015,0.17109583442847762
EID_7934,0.16995336195406138
EID_20903,0.16680623532634492
EID_17535,0.16376860881818134
EID_19760,0.15157587815300827
EID_9550,0.16006186611175383
EID_4261,0.1488106039332986
EID_19753,0.15788899237698328
EID_13542,0.14129640440202645
EID_24283,0.15231886571010445
EID_7552,0.17213844292188912
EID_11577,0.1571247085654832
EID_3228,0.1531343430581591
EID_17468,0.1664907381023946
EID_15815,0.16218999354441493
EID_2093,0.15368701347088815
EID_21356,0.16203905486443632
EID_12357,0.16787018682097643
EID_18495,0.15401775151900404
EID_5098,0.15549265898816841
EID_12691,0.1508214180307062
EID_13240,0.16556066331726285
EID_19312,0.16265712269092245
EID_23914,0.17175423782752275
EID_23175,0.16114560415633736
EID_15413,0.1671636788054676
EID_4785,0.16469900612616797
EID_25933,0.1625915296471237
EID_22705,0.18356850900107474
EID_19350,0.1471981202544247
EID_5369,0.16829934275927708
EID_20410,0.1551045936848061
EID_12557,0.1698950304666077
EID_17678,0.15699107623934877
EID_1342,0.15841588627723152
EID_12230,0.1812347532323038
EID_1311,0.1496501839871808
EID_5860,0.17446553828402156
EID_4259,0.15692600981385152
EID_10209,0.16755136024789014
EID_2300,0.16218298556842647
EID_17408,0.16205296375168013
EID_1883,0.14148554919733575
EID_1053,0.1783683856410322
EID_23610,0.15769790574069725
EID_17585,0.15861995120277983
EID_20845,0.16651606748127054
EID_15683,0.15889022317223567
EID_11976,0.17489479744842626
EID_12031,0.14736733821635314
EID_1711,0.1626151418729513
EID_6239,0.1724960065586254
EID_25541,0.17751847587421124
EID_9308,0.14549668545514977
EID_18168,0.15581929955711027
EID_11934,0.16853359391816047
EID_23472,0.15895946425195795
EID_13731,0.15179377409644923
EID_16069,0.1516979461011061
EID_18276,0.1484144869823955
EID_6141,0.1635793144977432
EID_12061,0.161940288977032
EID_9450,0.1577581654444498
EID_21730,0.15381814896328144
EID_19506,0.15507532569377724
EID_13552,0.1614371905494484
EID_9945,0.1475610474627358
EID_1924,0.1637350322450092
EID_18453,0.15525271937554141
EID_20225,0.18152428080071645
EID_18673,0.16687302436045498
EID_11420,0.16847263195323142
EID_16631,0.16584756626180236
EID_21237,0.15855343481196418
EID_5015,0.15435820862222854
EID_20179,0.17206019386424126
EID_12073,0.16523794865111194
EID_21147,0.14501448802059794
EID_6714,0.15442265016918308
EID_10645,0.17122199150004436
EID_18298,0.16282564098405242
EID_2640,0.1649997759179368
EID_2318,0.17406370811512228
EID_25226,0.170050265281812
EID_24099,0.1580430066524157
EID_20938,0.19816581134708167
EID_8377,0.16678745820655388
EID_7023,0.17481717677687236
EID_11385,0.17179328671050334
EID_15016,0.14970730861400172
EID_25794,0.15509747553711695
EID_11494,0.17760286259912864
EID_2425,0.1596127796074339
EID_9847,0.17268859313667864
EID_3570,0.14856926063101758
EID_13573,0.16702609042563382
EID_13780,0.14675242308236636
EID_2949,0.1563097695123355
EID_19834,0.16450350892786425
EID_11384,0.17741417069870205
EID_23154,0.17349625829597362
EID_9337,0.1707926827814535
EID_3653,0.15729133274557258
EID_4850,0.17814330811290854
EID_16283,0.17076180191261292
EID_5107,0.1396538597336248
EID_25156,0.1695225199306588
EID_17223,0.15847076132959145
EID_14695,0.1528498477815488
EID_11374,0.16434604584719598
EID_13672,0.16532085591407675
EID_6782,0.17814904839538306
EID_25074,0.1798497828345689
EID_21087,0.16595134959509386
EID_13017,0.16590798657031716
EID_9947,0.17427381913412263
EID_21221,0.1518562609582908
EID_21639,0.15281648571949083
EID_20333,0.15792059969958133
EID_2970,0.15168946940279637
EID_7624,0.16325128746828083
EID_15741,0.16699287615915398
EID_1312,0.1542675562952715
EID_19575,0.14853648340689649
EID_21047,0.16943008797486733
EID_11969,0.17950204467251768
EID_19145,0.16374264464523544
EID_9871,0.15502885339717598
EID_18852,0.15665996228394874
EID_22326,0.16355718392151217
EID_7259,0.15356577308536
EID_21920,0.17883286717792232
EID_1436,0.1659526976939923
EID_8261,0.15907219274189027
EID_23228,0.1783063276318718
EID_5560,0.14603257939211972
EID_22357,0.1744386506047824
EID_4816,0.1480389631289839
EID_10000,0.16650806227398526
EID_21908,0.14750677318356753
EID_14887,0.16244841871042298
EID_12497,0.16284481546907184
EID_17976,0.16060691257403045
EID_17356,0.14410553055041458
EID_9785,0.14340725371878643
EID_16224,0.16409545728071315
EID_6020,0.15690345401865738
EID_20716,0.17340911859851138
EID_11351,0.17585193399126753
EID_20899,0.1654316433713942
EID_9718,0.1607223482460101
EID_9479,0.16347326108577104
EID_25048,0.16286892065694217
EID_23370,0.14874047789866027
EID_13877,0.168415533280797
EID_12256,0.16368545168518728
EID_1903,0.14267228260877599
EID_8830,0.1402691212056383
EID_22060,0.15183960035842697
EID_11996,0.1578968723220879
EID_21061,0.1499903331774774
EID_22604,0.1651465832299059
EID_18463,0.15942664656538152
EID_11375,0.15682730425192068
EID_2685,0.1697648843700936
EID_16010,0.17055416947898513
EID_19288,0.16995906566497732
EID_9283,0.1953419911458681
EID_11122,0.14953896771882405
EID_6638,0.16948511984174006
EID_25516,0.17406097810520452
EID_3864,0.17557637311829916
EID_9746,0.16230756765962928
EID_8407,0.15665726327615365
EID_25463,0.16239643186959793
EID_23098,0.15379696058909506
EID_22512,0.16154289826245605
EID_14671,0.1601743328194909
EID_18482,0.16995614486630528
EID_8151,0.16881821946558256
EID_16624,0.17518438850221316
EID_1983,0.16085323848910524
EID_18445,0.16923365554714548
EID_11891,0.15844128744139327
EID_2010,0.16986890816052438
EID_4592,0.1809570652376671
EID_17412,0.17094444160958597
EID_24883,0.14983531513840265
EID_15661,0.14780576573704185
EID_11757,0.15853082917978148
EID_2627,0.15045127720242632
EID_13243,0.1539536795255323
EID_10917,0.16028604425219664
EID_4360,0.16577136502491008
EID_13536,0.1700424543888891
EID_10695,0.18369297361672732
EID_5746,0.15950647038070886
EID_1178,0.15834089872363616
EID_15290,0.17805403127968447
EID_3540,0.14323085551688483
EID_14684,0.17886352239402392
EID_7914,0.16556782983094975
EID_23733,0.1653905494872312
EID_5907,0.19290884715416354
EID_5142,0.16126362919676918
EID_7686,0.16937887351072217
EID_12078,0.17294201006515958
EID_4880,0.14523941733920262
EID_1527,0.1694244287868354
EID_15919,0.16699572274791094
EID_1260,0.14878764001020767
EID_22377,0.1518862325753187
EID_7876,0.15414126269892808
EID_1213,0.14861293906456166
EID_4161,0.15488628423014447
EID_3214,0.15130865772722285
EID_17651,0.1533363367465394
EID_8005,0.14471277448599001
EID_12852,0.16380302530020965
EID_21465,0.1721624090777977
EID_7371,0.16714809101884237
EID_25687,0.15827172094586997
EID_17222,0.15600015856520677
EID_1994,0.15210714453453225
EID_22384,0.1758014493558311
EID_6344,0.16976926834993097
EID_18801,0.17330971776940166
EID_13688,0.18216363391202828
EID_13779,0.17241536029692378
EID_24969,0.15208158060293522
EID_15311,0.1961139134311607
EID_9095,0.1774101124898584
EID_11675,0.16367315389782125
EID_14870,0.1753890297641107
EID_1575,0.15676806729949574
EID_7440,0.14745664666392605
EID_24259,0.16459316028565318
EID_19501,0.19984147165714325
EID_23743,0.13985435804536409
EID_13287,0.16863191161553398
EID_2226,0.14849804910912456
EID_22439,0.16050412436576014
EID_16078,0.18583818385203119
EID_18895,0.15413381115312552
EID_19860,0.17352479520885228
EID_24564,0.16560304346492474
EID_21747,0.15148850788323476
EID_4659,0.17267197522013175
EID_24149,0.16621807219380963
EID_13300,0.15562295677355392
EID_16950,0.16142237653465158
EID_23778,0.17997725543107554
EID_14691,0.16825857834847582
EID_10789,0.16453057550089542
EID_5525,0.15347864227438487
EID_19424,0.16437811161086674
EID_6171,0.16004977461307035
EID_19569,0.16958180340206572
EID_4602,0.1585875303153561
EID_17919,0.18222724277033486
EID_4286,0.15343995798238996
EID_1973,0.16072828090029442
EID_25715,0.15148668822838446
EID_23385,0.1705862419500854
EID_13681,0.17870580810763875
EID_25410,0.17677975552064815
EID_18267,0.1849739298596283
EID_15252,0.15453616368705136
EID_23214,0.17367805439396608
EID_18551,0.19270913568591896
EID_2401,0.1564923039461557
EID_7609,0.17191350996894517
EID_21291,0.17181317357454176
EID_10126,0.16508922554726357
EID_19714,0.15982135663979843
EID_4911,0.1528212993195338
EID_12505,0.19362336749798975
EID_10377,0.16787448990645473
EID_3407,0.1738290497973941
EID_3386,0.15655779386943447
EID_7623,0.1693173447605907
EID_19517,0.15202358756433929
EID_21782,0.17898799076718738
EID_12361,0.15292374679803214
EID_21171,0.14939902963113752
EID_17836,0.17619126653783143
EID_20286,0.1780585667668025
EID_25798,0.15588077221999588
EID_15699,0.1578711798837691
EID_17006,0.16489291988817292
EID_22476,0.14896217099971829
EID_9406,0.1575998663204776
EID_13559,0.15855666118015624
EID_1340,0.15047397890405667
EID_17848,0.15235509931092844
EID_20358,0.16528940103982995
EID_14265,0.16448715402099906
EID_9820,0.16419844667683345
EID_13755,0.15656900171086469
EID_13293,0.16234724524581265
EID_25837,0.16690809882647528
EID_20466,0.16557095580978998
EID_11032,0.1718349530001534
EID_2399,0.1628203183440431
EID_23917,0.17763001212635451
EID_17011,0.17058955732116773
EID_8967,0.1440451832966203
EID_24468,0.17631728943376707
EID_8435,0.15596666023531924
EID_17953,0.1611038957097739
EID_7140,0.1619732168623136
EID_24404,0.15955497776811586
EID_14380,0.18926553687527678
EID_1232,0.1555833603940883
EID_1573,0.15283363758358853
EID_3684,0.16524062965588682
EID_15824,0.16482584408876388
EID_9212,0.16869750963039262
EID_21121,0.1601710143334085
EID_6346,0.14675997239323363
EID_9525,0.16151772512304366
EID_9726,0.17478779304371372
EID_2526,0.16440867581857935
EID_4228,0.148357436139632
EID_14595,0.16921347415970692
EID_15856,0.1980875333225355
EID_6768,0.16621224929330103
EID_23953,0.16892439153068886
EID_19059,0.16195959741526536
EID_5268,0.15969765446086923
EID_7619,0.14409581245122421
EID_23028,0.16515647834118521
EID_22104,0.17736327845375624
EID_10318,0.16145177123669588
EID_25369,0.14159931193707695
EID_16633,0.15212196193066307
EID_15848,0.1722470063339015
EID_2240,0.20124432864919153
EID_1059,0.14412924832661822
EID_9315,0.15424527442696737
EID_15388,0.163239476020448
EID_9984,0.1541265315533047
EID_4296,0.16829724207400124
EID_10927,0.14516414761984567
EID_25054,0.16207173344925588
EID_1884,0.16133930990640064
EID_21960,0.15888491096518306
EID_5572,0.1629554927264679
EID_16872,0.16441820888257222
EID_24525,0.1700954940201544
EID_14237,0.16318564849792658
EID_7114,0.16973595377369644
EID_7448,0.17032951907170002
EID_17668,0.16229770536715063
EID_7674,0.16735408441353095
EID_5884,0.16580521097979228
EID_13942,0.14140360199659077
EID_13098,0.16211049408846767
EID_7695,0.17667553586783663
EID_5350,0.16742653402587865
EID_22853,0.15600482327968612
EID_2385,0.19341694675538113
EID_18006,0.16647263565131304
EID_12875,0.16014563915708724
EID_5478,0.15919790178302518
EID_18690,0.14816529137571638
EID_12545,0.17427860662496927
EID_13888,0.1624814512032604
EID_9732,0.17369460641869058
EID_18001,0.17450821170488873
EID_17479,0.15289496705150374
EID_23757,0.16895166498785105
EID_1303,0.19541240241304694
EID_5375,0.14375333181334332
EID_5869,0.15053218231117968
EID_8825,0.17269638266108456
EID_22567,0.15005046581483983
EID_16273,0.15192965569920092
EID_20618,0.1677920693772916
EID_3608,0.16245493686519966
EID_8806,0.16689628504458354
EID_23170,0.16005949384562612
EID_12243,0.16976530452940608
EID_20089,0.17339158338491428
EID_16852,0.14930220002055583
EID_18312,0.16116259869512303
EID_14010,0.17636172331690034
EID_14705,0.16872266312497589
EID_20956,0.15170195282331222
EID_18794,0.1498296182802372
EID_1629,0.16146646457888528
EID_25483,0.1620204627835624
EID_4542,0.1725196968808363
EID_10076,0.17455258303871474
EID_9469,0.15331898174224007
EID_25284,0.18279628283507834
EID_11972,0.16125784495152956
EID_1798,0.15377089842827887
EID_21903,0.17341339950742363
EID_20031,0.16222560288595433
EID_20365,0.15077281483350385
EID_9210,0.1630147355973666
EID_19750,0.18237569611930038
EID_4006,0.1529450939276036
EID_24922,0.15861352685533014
EID_4760,0.15087866827327442
EID_11035,0.15664640883421016
EID_21008,0.1548910831231706
EID_23731,0.1413845580309283
EID_21788,0.16017633058412886
EID_5428,0.15075408542754437
EID_14023,0.17146858323635125
EID_2937,0.1602035842638145
EID_16931,0.15934494429526921
EID_18299,0.16881343732428583
EID_6660,0.1710252224384728
EID_23187,0.18444223269818677
EID_14868,0.1667534145250216
EID_23247,0.14616170018518704
EID_15971,0.15954842468440789
EID_7852,0.16944441834070825
EID_7017,0.157996780635279
EID_7494,0.14138418675335726
EID_18706,0.1574272280718763
EID_22784,0.1714309523939587
EID_10756,0.17398723686811027
EID_6854,0.15154916392070503
EID_12554,0.1683647113207658
EID_1162,0.15664234341722083
EID_19581,0.15339653269704723
EID_2169,0.16513037814783166
EID_25149,0.15726153477900723
EID_22575,0.1535385571988592
EID_2265,0.15209842337782406
EID_19668,0.15882412459195042
EID_19245,0.1705400625410521
EID_8194,0.15205229454425923
EID_8081,0.17729422328696684
EID_8670,0.16041092480460473
EID_7992,0.16014933989396593
EID_6596,0.18063114637060068
EID_3699,0.16094046092389525
EID_9698,0.18180320359377516
EID_1847,0.15208131355166796
EID_16179,0.15802444212925285
EID_23663,0.16070040600275132
EID_24287,0.17311944654931546
EID_3527,0.16564220814281452
EID_18652,0.1642068864904428
EID_24110,0.17091463122873715
EID_21419,0.17314302802588785
EID_12865,0.15709163540396728
EID_9237,0.1806947287610422
EID_20408,0.14659482316313208
EID_22934,0.1807290818309538
EID_6492,0.16361657851165146
EID_20285,0.17861969873809
EID_1286,0.14473527049388166
EID_12542,0.16671425062409004
EID_5523,0.15734543420957708
EID_1979,0.16419950630366179
EID_23146,0.16345275453303926
EID_4773,0.15365185145980687
EID_8785,0.16401633109213554
EID_4463,0.15621280024142808
EID_24028,0.14647995904243563
EID_20920,0.17653016654675743
EID_21392,0.18112421369632367
EID_4079,0.14379852932556111
EID_5173,0.14341083313084801
EID_22915,0.1578822760762673
EID_18347,0.1568645827774327
EID_7984,0.1439082142026712
EID_25148,0.17937451755893621
EID_4350,0.16380629082067835
EID_6909,0.16088050639904564
EID_10582,0.16141327415459378
EID_6248,0.16073251748949463
EID_10035,0.1562893523849264
EID_24603,0.1801900332039745
EID_1794,0.15122444928351678
EID_9407,0.16015244596485573
EID_2114,0.15406257251144292
EID_21125,0.16688320422052694
EID_15046,0.17074548837334033
EID_8058,0.17479737713454924
EID_1961,0.13946298908163207
EID_23324,0.15317744360293684
EID_21521,0.17810713416858737
EID_11043,0.16906753690725748
EID_6461,0.15491226322367815
EID_10398,0.1584392700573833
EID_20635,0.15512458036962945
EID_22940,0.16563132985513299
EID_8582,0.14839947531713515
EID_12770,0.16374476325894818
EID_15982,0.1706666316958719
EID_19692,0.17008884052390452
EID_18304,0.1787426862686325
EID_13603,0.16451502208143967
EID_6145,0.1695361871329847
EID_16587,0.1662084247902314
EID_16835,0.19682697169419558
EID_8399,0.1576584327245036
EID_7012,0.16970371632220668
EID_20575,0.14872095259791285
EID_20747,0.15403139164973795
EID_3907,0.16965335387022293
EID_22626,0.19708482211750766
EID_4442,0.16223501309189278
EID_18034,0.16217301923627753
EID_16055,0.1654330970495836
EID_21684,0.14350323580221352
EID_17499,0.1762552429531391
EID_1222,0.15034468599273398
EID_17204,0.16658522733471687
EID_22732,0.17581466978392943
EID_8539,0.1481353608611356
EID_23136,0.16996531320833871
EID_24470,0.169514030426653
EID_17404,0.15732721835309507
EID_21498,0.16547681287579355
EID_19495,0.1608237867403228
EID_23966,0.14958709874873466
EID_1388,0.1501949453531382
EID_7374,0.15352814329310857
EID_25441,0.18457664255261538
EID_16616,0.16505842076207639
EID_7654,0.15587004477392802
EID_4217,0.16294671325187474
EID_9968,0.14155970688469988
EID_17830,0.16206515676863512
EID_12023,0.16666296341889364
EID_24002,0.13336049679711529
EID_11371,0.17335283030911006
EID_11096,0.1609919205432278
EID_24835,0.18218315214297545
EID_17439,0.1559552679981325
EID_6587,0.16711501452073352
EID_21946,0.17553130546922194
EID_5431,0.1547273615850887
EID_4723,0.1594838425687301
EID_11535,0.17481152026784225
EID_2330,0.1359565395245805
EID_23531,0.17120628313395414
EID_8913,0.1492428067552053
EID_21273,0.1683444350530394
EID_11927,0.1634596366023006
EID_1385,0.15539269734591168
EID_15758,0.16661231323097997
EID_1023,0.15960419299652154
EID_8959,0.1604579565586319
EID_12911,0.16442914464663125
EID_15925,0.14668905673044913
EID_17769,0.17042672331533865
EID_19842,0.1737261849880414
EID_15875,0.15570676213108364
EID_21284,0.1511299791745047
EID_24825,0.17369752753719647
EID_23825,0.16117320045331018
EID_13001,0.17111529627934952
EID_25601,0.16333202642544242
EID_24670,0.17596388348917297
EID_24412,0.18742170103069575
EID_18712,0.14512004618926755
