Product_id,Selling_Price
NKCEDCT9MSAYG6H5,5340.5
SOCEGGVYBTZPKXVP,4500.5
PBXECARAQBCDSAZW,3731.0
CAGDU85YDHP9ZJH7,2675.5
TCVEHSMFEGNCAGYN,5065.5
RNGEDAPFZ2GKRUER,1224.0
CAGDY9Q7HSNDHGFC,3740.75
NKCECKHYZVHBQU9F,868.75
NKCDQSVCRH8W73GF,6494.0
WATD9H76RKGUUZHY,13336.25
NKCE5HYVDQVATMKF,2279.25
RNGE9GWMKVHGEYZG,4303.75
SHOEAGUMMWFABHUT,3522.0
SWDEGZMPYQGNEBHG,5108.5
TOPEFDXSHZPHCUAU,8780.5
CAGDU85Y85GDJGUD,1636.25
CAGE4BQXK3FSTRRS,3666.5
CAGDZVGTV3SMMMBY,5226.5
BEOEGXRVQPCKJHYC,3769.5
NKCE9YFBBYBM88DR,3451.0
DREECZGZVWGQM23M,4332.5
PBXECYF3YHWYG4UN,2038.75
WATEBG8FGBPUPKCV,4817.0
SHIEEJG9RRDUH9XG,3519.25
CRTECN2QXAPEWXSF,2808.5
BRAEE6YMSYPNCUX3,1691.0
WATE9MVXJXHZHEJU,3490.75
RNGDREYRQQGZAPQM,5598.25
CTPEGGFSNDQFAAVE,3660.0
NKCEF2RFAPHSHZZZ,4191.25
TOPDYAZZG5NU7ZBZ,6939.0
PBXE7QPWMSS5XGPZ,2422.25
PCSECV3FHFAQ9T36,11338.25
CRNEJB4NBT9BTM84,5218.5
TSHEHU5RFJCTJKBV,6791.75
DREECZJC3XBKGDZT,5448.75
SUDEGGATGYXA9YBC,11301.0
BRAE8WYHTVZMFFHS,5426.25
SFFEGZBXTYFSYJQA,4329.0
ACCEABVYXNHCT8UE,5456.5
BWLE6SJE9PXGV6DD,1772.0
NKCDYQ3RHYREHHYV,4005.5
NKCECDCRWDMZEH2Z,3366.0
SRTEH2F6HUZMQ6SJ,6973.75
BRAE6KWFGZFXKPPB,3525.25
HACEJQY5FQRZZUGM,8122.75
CAGEYUXVF2FNARKD,3507.0
NKCE7M3QTHTCGVVF,4219.0
TOPE8PBFNH9YNHFK,4752.25
BRAEDQFRZS9QFYTQ,1930.5
HMBEJCMMQR2JHFVP,2401.5
ACCDRFVG52PHVRSK,7247.75
NKCE7MBR4QRBASDQ,3454.75
NKCDWBPZNZU5K2QZ,3710.25
BRAE8HMQATXFHFGZ,3614.25
MUGEAGGKEGCPWWPN,3565.0
BKPEGXYWWJPETZZA,5259.25
SGLEGBV6ZNUJNJS9,5717.75
CAGEYUXVAKNKDUUV,6415.5
NKCEDH9ANZGDAUWG,3324.25
NKCE5EHJHS38BUWB,3617.0
PBXE9YWGRFUQXHQH,12019.75
SHIE3QDHP5RDGMZY,2940.75
RNGE9HDVMPVBYPGJ,3545.75
SCHE4YSTCUUSJWCK,2397.5
SNDEGGTV9XERMGHH,7018.25
PBXE92XFUMB7QWY6,8074.25
CRTECN2QYK2R2PUS,4303.75
TOPEEEPVYHHF9HGW,3619.0
MUGE8F5RDEYMH4YH,4036.0
NKCE52CSJ2GUY64G,2026.0
SHOE2K68QHZ3DWZF,3987.5
DREE9YJHZZHWHAU7,4180.5
NKCEACYSHS4MGKGY,12198.75
CAGECT64KH6CZVMR,13288.25
WATD9H76RG5FQT5Y,13339.5
NKCE5UY97ACC9QAZ,618.75
LJGEG6UPBW8GKPRD,4451.25
PBXEBFGFRM5797BZ,4755.5
RNGEAY8GRWYMYSAK,5058.75
SHOEF9G8WTWGAAFB,3733.25
PBXE5ZJZSAC73ZED,8386.0
NKCEYYX9HJWJXAA8,3796.75
CAGDTFSHTF6TRBFZ,4558.5
PBXE6E6YDZDNVKQH,1203.5
TROEGNQDQNGN99PJ,4462.75
CRTECN2QXC68CTUM,6288.5
CRTECN2QZNXTGGXG,5361.75
VANE4VND2XHZRCNT,1802.5
NKCE8SESMHF2VSRM,3977.75
SHOEBYY4ZDWGQGEW,7564.75
NKCEB7935AJSADGR,4000.0
SHIEBAXYS3FUTX8Z,6277.75
NKCE2YCPKAPWDH8C,3020.25
FABE92NVHZHSFHGT,3593.25
SHIE93YGTRAV6XTW,5678.75
CSOEGTPR39XZHZJY,5154.25
WATE5HFYHPFHRCHY,4748.5
BRAEBHCHY6VVRNRQ,2225.75
NKCE5QPMUZRQFDAZ,2206.25
NKCE9ABEE5HDWZSM,5844.0
SHOEJCZ28JFRY9RR,5713.5
PSLEAVTQQXEXZYYZ,4879.75
SHOE66V8UMNGZKYM,1653.75
SHIE5HBGWKWJWFRA,4021.0
TOPE4HXDZHPR9K2C,2009.25
BRAEBCTWGWYRWXHC,5429.75
TOPE6ZCJBVZY3HBH,4978.75
CRNEG7BKMFFYHQ8Z,4921.0
SHOE7DJBEPYGQPHF,4010.75
ACCEHY86UG6B63AZ,4844.5
BLBEJR23J2CTPFAU,5994.25
ACCEEV5V5VD5DR9C,1222.5
UMBEJZFHE285UEV2,5969.75
SHOEBN3FFYG75P3D,3161.5
NKCEFGFURYNWH2DR,4136.75
ETHEJG7NW4M4AFCZ,6647.0
SWSE9UH4KXCHZHRJ,3604.0
CRTECN2QZ7XUGBR6,4258.25
BRAEDNX2NHZX5PKN,9268.25
BRAE73KFJGNSP2NP,2294.5
MAHEDFPZVKF79JVQ,4066.0
NKCECRQY6MGHBPQ3,8460.75
CRTECN2QYYWUXHRP,3406.0
CPCEKY4TKBYFE7PH,5629.0
TOPEA8HNSZB8VGUR,2754.5
TOPECJZ4ZDXQZB4A,5295.25
SHIE92XGJHG4HH5E,6146.25
CRTECN2QVSZXUG7X,5004.25
BRAEBBYRUSRHZD34,7368.0
IFPEE76BG92E5SVS,5858.25
CAGEBZ7UGCZZHVTE,2590.5
CAGE3GFTPMNXPZAG,792.0
SWTEDX3KRCTNHUGY,5823.25
BBAEFKXVXVM8SYZW,7022.75
PENEGZ6RHFWHX7JX,2015.5
ETHEGFZFQT7ZCH3U,3500.75
TOPEE2FFAXQGSUZH,5312.75
CRTECN2QWAGCHYGC,4030.5
SNDEJGWQSWNHXXA3,11072.75
BHGEGTAVKNNCPUGG,12763.75
BBAEGNUNHHZEYSPD,968.5
NKCEANMPZYMHYEA3,1182.5
RNGE88Q9FH632SHU,2683.5
SNDE7PY9TG8P7YYR,1402.75
SNDEHZQ7YZAHAZYP,4860.5
CRTECN2RDAKXQHYH,3789.75
SNDEAVZ4MSGYFBUD,5854.25
RTRDWBPC23ZAYMSE,9860.25
PCSDYQEW5ZMFBVFQ,10602.25
DREECZJBH8KGCZHT,8140.5
CAGED654SQMMADH7,2300.5
MFLEYGFH8PFBVRDG,5148.75
SHIEBWNUURZ8BWDZ,4325.0
BRAECTFYXKNAVFAN,5773.0
BRAECBVGHCB2FN49,4884.0
SHOEHX7CGSEMUENU,2689.5
CRTEB774NHSDW3DV,2685.5
VLBEGZ7SZFZBUGBZ,5974.25
BRAEGJFXGYFPGHYG,4811.0
ACCEGKG4S4B7QGGT,2223.5
BBAECKHYXGE3VJXB,2208.25
BBAEDVYSEN75YZZ7,6563.75
RTRDYZCGGJFBU6XM,3609.0
CAGEBTJBB5X8GCF8,1165.75
HLUEJQ3UVGNXSPZG,7560.5
NKCE8RB5WSWKJPFR,3939.75
BRAEDFYYKNGBGPF3,6577.25
SHIE2CAJP6XBWPU2,3977.25
SHOE2GUJW6XNFG3W,397.25
TWCEJFXHGDSG5XZV,6606.75
NKCE9Z2JYUYZ2JZ3,9676.5
WATE54YZWYXR6Z7J,12108.0
SWTEEYFFFRWGKZR5,5665.0
NKCE6NHRGQJHWFDK,4979.5
NKCEYM3B6ZP3YSQQ,3885.0
PAEE8AHWJWMDAXZU,7392.75
RTRDZK8XCUEKZDFZ,262.5
TOPEHZMHJHEMRDHY,3326.0
NKCE9AZMPE3PJPEW,293.0
BRAEAR7WUYD3CZAT,2789.0
BRAEG7AYZAQBS3EH,6147.0
BRAEDQEEYYH4WRQK,4779.75
BRAE4F8NCQJFTGEZ,5584.5
MUGEACY87HUCUYCD,3930.5
BOTEDSEN9ZSFUUAQ,617.75
WATE3GEYE8JQT7WM,5835.5
TOPEB96CYHMPMDKH,2982.5
NKCE5QGT7GFDSUZK,2174.5
VESEGZRVWZEYTVMG,7043.25
SCHE4YSTHJSYEJHJ,3257.25
KLSEGT5ZUGR9FQXE,6391.75
NKCE79CGHYMSS7GH,3508.75
JEAE8CZGJ8PGGHRQ,1272.0
SHOEC8QGWFF2VXAN,3129.25
SHIE6G75RNDQSGUQ,2290.5
SHODZ5YHTEHZTR3V,4274.25
ACCEKFVVZJMTYWPK,3955.75
DRPEHGFFGQTXK3E3,3163.0
CRGE4XJBHZGHJYGU,6816.75
NKCE9Q93F3HJYGZT,1811.5
SNDEGJFV5J8CTGJV,8095.5
SUDEHYGUMT6UGYAR,3689.25
RNGE7M92HQECSUYG,6459.5
TOPE7ZHYDE2MKNHF,4260.0
NKCEBHGBEABMWDKA,5398.0
PACE7ZNHBP4FASAQ,2924.5
NKCE7A3XXTTBHHC6,4147.75
WCKE2TFYTHBHTP5B,5152.0
BRAEDTPDZSCRZCYG,5484.0
SHOEBKEYSKS87GKG,3819.25
CAGDUGFYGG2KWWK7,9855.5
SHODZDAE6FKCC8AH,392.25
SGLEGBV5STVHGKTD,5669.5
RTREBVK9HX8XJH2T,1957.5
PCSEAKVBGC7CJQZT,10061.75
MATEB88T7MVJGSG5,5616.5
WATDJYPXKHPPNGQK,7359.75
BRAE8QNFFGWGG5MY,2303.5
NKCDWBPZZSYWKHE9,2320.25
USGEJPQHT8YPZ7D8,3489.5
NKCEFKBYHXQ8VVF8,1206.25
SHOE4JCEZDRSHC4S,3483.25
ACCE9E2RT56M3GSU,4634.0
CRTECN2QXQGJ7JZD,3941.0
TOPEBS26V3JRYSF3,619.0
NKCECZNMRRVZ9YWF,2352.75
CAGE75QCGVXYV78T,2987.0
WATDG9F74GYWEH4U,6898.5
BRAE3WVQPYSZ54FF,6524.0
SWSEBHCP9JC4GQKT,4620.5
MUGEBJ7XAFVH25VD,2679.5
LJGEATZRDCFAJGYZ,5760.5
BRAEBXRB8GFZ6HM6,4498.0
RNGEDAPFZWSSMHYW,2713.0
DREEHFABXP5AUZA8,5327.5
RTRDFFYGJ4GNRSHQ,9235.0
CBREFYM9TSSUHJSQ,2991.0
PBXE6EF4PSJX9WXH,4035.5
CRTEHSS9UZJZYMZD,1367.75
DRPEHYHG9YYHD2HH,4627.5
CAGE9AGR4VWWTDY4,7356.25
AVCEJCJQWBYMNPGU,2448.25
BRAE7T3WADAJU4ZS,2404.0
TPYEGGUFSKXJFYY5,6876.5
SUDEHYGU4GE9UCXJ,5465.5
FABEB2TXH4MGQC2H,5074.0
NKCE9G2BZAGKXPGY,4610.75
TOPE8H5DJWGAY2CD,9077.25
BBAEGGF3HF3ZPBVG,2146.5
ACCEC87TREZYJJPE,6509.25
DRPEHYHMEZHDYRK5,4092.25
NKCE5VAAPVP5DGMZ,678.0
NKCEBZN92EJ7PDFH,3711.75
ACCDXFPYT58AGGAF,6968.0
MUGEGZUHX744RFEN,5720.25
RNGE8Z3KSHGCMSCP,3208.5
SHIEYZ3F3QWMYNEC,3476.75
SHOEJCZ2JNGJSPEJ,7659.5
CRTEB774RSGGQZ9U,3699.5
BRAE8AJZW5QBNWAZ,2702.25
CRTECN2QZ8CWZEFZ,5626.5
SHIE9FMZAH4U4H6Z,1155.0
CAGE68FFYRMDRF3X,8508.25
NKCE3GNVPGUYY8AZ,3599.5
PCSE4ZQ8TRUZDMEU,1779.5
PACEC89YGNYZCMC4,1378.25
NKCE9YX24KHRDNHG,3194.0
FABE88MGUBPCQWR8,2762.75
ACCEH74HAGTY6W8P,1307.25
NKCECGVARVRMARSS,6350.5
CRTECN2QZXFVEPGG,4374.25
NKCEC8AZQUFGUXGH,2464.25
SHOED6C5ZGCBKTP2,2949.25
RTRD7HN3BBE7G9YT,3820.0
ACCEA8JPDNTF7NZN,6011.25
NKCEBHGBAFBCXXYC,1560.5
PCSEC86VGEWVKHWZ,13042.25
SHOE3URGYEVZ55GD,3136.25
NKCE9PFFQHU7GTU7,8856.25
CRTECN2RCH9CG4SA,5913.75
TSHEHU5RWUGEAJFE,5362.5
PBXE92G5YEA7JAHZ,5210.0
ACCE8XUCYRB9ATHZ,4434.25
CRTECN2QWEDYMDNQ,1252.0
PTPEYCF7GZU2T54E,2560.75
SHOEC9FZ3BAF7ASF,4327.5
CAGE7DSFQGVEGHC8,6073.25
SHODUMFYWTPDYNX6,5156.5
ACCE6P3BBZD72UJ6,1330.75
NKCEFG3CHGEHMRTD,3395.0
RNGEDAKBYYVCFWZP,7303.25
TROEGZ65YHBQKG9T,5608.25
BRAEDSKCXVNYXGA6,5481.5
NKCE9ZVGMHZVTF2D,4747.25
WATDUKHHH4SQXDAK,5291.0
CAGE745BJ67RZCRR,2721.75
PCSEAKVBNSFWGBGE,3346.0
TSHEHV9TPRUBUENE,4685.25
SHOEY8RMVZV3UY3A,4039.75
TOPEGWUTW6GWYSBE,2538.75
ACCDQDYBYVQZNHCH,8427.0
MUGEBFGF6MDQGHBG,4210.0
CAGE6HHHUHFQSAPW,1022.75
RNGE7GVYAP66GRDD,4303.0
PBXE5SUCYEBBSFXJ,9900.75
BRAEBBMQZBZHCFAJ,4576.0
BRAEAC839PBQV9KF,1684.5
BRAEAW9HT2EUZD3X,2536.5
SHIE2QTSMSXF9QAH,3877.0
RTRD6FYYWFHEYJYE,5302.0
CAGEFPY9ZSFFNVAW,9351.0
ACCEGKTSGJEEVTZ4,1700.5
AIREDJCGZN2HKZHJ,3461.75
BRAEA5MZ8VZHNGGH,7372.75
CRTECN2QX53WHTKZ,2935.25
JWSEBCY4HDWGJZBT,4422.25
BRAEB2ZTVYY3UKWA,2202.75
WATDZMBRPYAYTP4G,7041.25
TOPE7WAUFEYYDXKG,9865.0
TSHE4DTF53HPYMU4,4329.0
BLAEE3YXZGWWT8UD,6278.5
RNGE7M925YCWZZRR,6650.5
BKPEGXWHXG4GZWET,1689.25
RTRE8GJUFNETVUMZ,5305.0
SWTECXPHFVTHWJF7,10590.25
SHIECKYBNNY2BNZD,4464.25
WATE7GP3JZMFEGZG,10405.0
CAGE68FFHZRTSZS5,4334.25
ACCEGYP2TMX2NUPH,5771.75
NKCE9YFBBNJ82UVB,4302.25
HMBDRUCNJSJQRRGC,6687.5
CAGE3GFTQ3UHZ4TC,1092.5
NKCDTAXF2EYZ7MP8,3352.5
LJGEYSUNTPQZG4ZG,1463.0
TOPEGF4KEGGVMSXX,5393.0
TSHECQKNFFER2ERM,3859.75
PBXE9YWGTS7NGYKT,2525.75
WATDZ5HGXEYDHBWD,11395.0
PRCDVFAFM2FPJBMZ,2106.75
PTPE2F33QGYXMHGW,4150.5
KRTEJCZ4M7FD3NJS,2983.25
NKCEAPCYFBP4UJ3V,3376.25
CAGEBTJBRFGAUQQB,5301.75
MUGEAGGKZFYBUMP9,2796.0
ACCEAZCVGGGWZGKU,1046.0
CRTECN2QVV7UJQNH,5045.25
NKCDXEGWS7VWXSEJ,3123.5
NKCDY44FMPNQHFFN,4307.0
NKCE8JXS2AAKUGGD,3983.5
RNGE88FRWWZECGGM,6887.5
BRAE7GU9K3E2PWGC,1805.0
VASEHU9W3N9RDPGZ,7343.75
PCSEC86VSX45XVZS,11752.0
NKCE49ATF8BFHDVP,5298.5
KTAEHETVCXXZRXGK,10019.0
KTAEHE9HAED4VUQB,5660.25
PACE472CMNPGQY2W,2888.25
NKCEAPCYFTHYVARD,623.75
SHODPH4GZWVXE5RB,2025.75
BRAEB3KBY393GUHA,9904.0
BRAEB2S8RZZRXMT3,2613.25
PCSEAH5WWRYGEVGZ,6795.0
NKCEAVZ3C9CRDB6Z,1888.25
RTRDZTF9URF2UFPF,8816.0
CAGE6HYJDNZJVADS,4682.25
SWSEBHCPZGHMBKJY,3990.5
ACCDQGVSDZ92ZWGW,3265.25
NKCE4CSZUZWHUTFS,1360.0
ACCEGKFHRFGN6XZB,1260.0
BRAECGQ4GW73HJFV,1554.25
CRTECN2QXZ9ETCGB,3884.5
MUGE6A5HZUJ924WH,2709.25
BRAEE6YMK83RB9MZ,1304.75
TMLED6G5MJQGNZHS,4653.75
NKCEFGFUZURHNH6R,3218.0
NKCE7ZPRQX9SBZXN,2825.0
VANE3KUFUXF2CVHU,5253.25
NKCED6EYN4ZPK9AA,7777.0
RNGEDF5HDGKZGA3T,3410.5
ACCEAZCVVFPBJAGB,2943.75
PBXEDCSE8CHTATYY,4679.25
TOPEFYB6HRPPCD8R,6802.5
RTRDTSBQW94HJ8VT,2691.0
NKCEYGTGJ65HSJ9Y,2686.0
NKCEFFFPGEJSTBJP,1141.25
NKCDYASFYGXZESTM,3621.0
NKCE6SR4H3EHXWNA,3967.0
AUDCY8T7KPEG3ZZF,5926.25
NKCDWBPZCHZEYT7S,3748.5
NKCDYARBFFBQYKFH,3969.75
TOPEBZYTWUYMJXSG,5306.75
DRPEG3ZH7GJFFZDM,6265.0
SNDE6KNAQN3GFRQG,7184.25
WFCEHYZMGJQWVVZU,5246.5
ACCEGZ6BRBTGQWZY,4382.0
CRTECN2QXH4N9WZS,3014.75
PTPDZYCEDURXTYRF,2346.75
ARPEEMC95HMYAJNH,5477.0
SFFEGKYYDWTZTEQC,4505.25
PCSEC86VCFQYV6QG,6276.75
BCHEHYMBZQ8ABUUY,2176.75
RNGE87FCQJ9GRKWZ,5004.0
NKCE5ZHWX6Z8PBFH,2383.75
BRFEJYHNGYSX9T9D,3484.25
TOPE7ZHYQFFHPCBX,4786.5
CAGED6YFBH8NZQM8,142.75
STREDF58JH3GQZF9,3144.25
BRAEA5MZDQKHUQCT,3430.75
MUGEBFGF6ZUHKH4C,1272.0
CRTECYY4GFDJFKBD,4964.75
WATDZRZGZAM7HDGV,6086.75
CRTEHSSCVTZ3DB72,2339.5
NKCDXZGUZKNYVXG9,11119.5
TOPEBN6MZNGGZEMY,9913.75
MUGEACY8VQRMM4FX,2702.0
NKCE5UY9HQTQ8TBG,7347.75
SCHE4ZYTVE8DY5PP,3670.0
RNGE9GWPJH9MMNWX,5678.5
CAGE8FG3CYVFG2GM,2949.0
SHIEHXZMQPC4GT6F,1502.5
ACBEHDU9Z9DGZP9Z,5361.5
BRAE6KWFPZWJ2FHH,2322.0
TSHE8CAWEGE3CUPM,3785.75
SHIE9J6PFGP9DZAH,4237.75
CAGEYFZWNCKDDXXQ,3395.5
JCKEEABZDWF9VU7N,7019.5
SOPEJ7SCRS3SKFGP,4325.0
WATE9MVXHMTCFZSP,306.75
CRTECN2QXMXFUYRD,1971.0
RNGE96Y49HCWGUGH,1665.5
BRAE9RDQYNWZBYJF,2326.25
RTRECFHX3TDFD9SP,7984.0
BRAE59YTMB36ZVFG,7876.5
ACCEGZ6B9MYUTYST,6295.75
SHIEF8DUHZJP8MVC,714.5
LJGEG52SCZ5WZBKZ,4844.5
SHTECN9HDECRYPF8,6740.75
CSKEH3JPF4EJVBSF,6889.25
BRAEBBYRYT9WDJRQ,1528.0
SFFEGGJYFJWAV4HV,3866.75
CBKEHGUY3GEHDSFY,5523.0
NKCE73V3DADAVHDU,4076.0
TOPEGF6QDCGCHHXY,1678.75
RNGE3YSWFWYYHNCA,5317.5
NKCE8HSQJQBPRSGY,6226.5
CAGDU9C3QVCBMQKQ,3743.75
BRAEDQDFMNC6MQZW,3103.5
SHOECB92BGNGSZGZ,161.75
DREEAVBXKQUUVJUT,4293.0
WCKE2TFYZGPGDGGV,4425.5
CAGE9AGRUGPHV5FM,6751.5
BRAEBB6TT8GKVG8A,2520.5
CRTECN2QUCSMF4SX,3074.5
BCHEHYUKDZZPZBH2,2487.5
BRAE8JUHJB794RZY,7197.25
BRAE4DJMZCWYGDJU,5047.25
GLSEJGVBRQMYV7NE,6733.25
NKCE9Q93HRESPRBU,5842.75
NKCECATQF8ZXGXJS,530.75
ETHEJG7NHGRFGHHK,10821.0
NKCEASCZBAEB2Y63,3059.25
ACCDSY8ERUYRYSUA,3799.75
BRAEDH76V3J4FBWQ,6362.0
HACEGPF9FJFJQU2R,568.25
ACCEGBTPV5PPBHVD,5835.25
PCSEAH5WCDGS8YCZ,2924.0
RTRDRUZCPNJ3MTAT,581.75
PBXE68H4WBX5AFCH,3497.75
RNGEHFDYHVSR3SMH,3343.75
DREEDR97ZHGNPWFR,5416.25
NKCE9ZGXGSETFAZU,3260.0
SWDEGU4MDSDGGJHN,1704.75
PCSE3X2TJCZGDYYZ,15441.25
MUGEACY86QBJGTZA,4354.75
CRTECN2QXC7HYKPG,8391.75
NKCDTAXFXWPKGZAN,840.25
USGE9ZHVSVH9FVHP,1725.0
TROEHQYAHGHUEXXZ,6118.0
NKCED8SK6UNMAZST,6462.0
TUNE8XCD5NGNPDYJ,3461.25
KRTE7X8NADSVDEET,7358.5
FABE789N7XA5E9GY,3921.75
IRNEGYYU2ZVJQQ5T,4706.0
ACCEH5Z2YUKYQBFP,4461.0
FABEADKAG5XYGZHK,3203.5
BRAEDSGAUHAZHBY5,5755.0
CSKEH3JPCEGTMZFP,3844.25
SUDEGVG6YTPMYPU4,2341.75
NKCE48ZU6EAYFSCM,2529.5
SNDEDFE6QPNQRAXF,8322.5
SFFEGP24CR5VDNZC,6847.75
TOPEGGE5GRFUTGGB,8232.5
EMLEGMZRZGDARGR8,4119.0
CRTECN2QVPG3DY7K,3225.25
MUGE8VY8HZAM3ZRK,1268.25
SNDEGAJFFK2KKKRF,4556.5
BRAEDASWQDSYNUV3,7325.5
PCSDY5AHM2SEJM4K,5813.75
NKCECG6ZNH9NXFFH,4306.75
WATECE855W5YFE3H,3195.75
SHODWMHHCXTD47NQ,5428.25
CRTECN2QYCZPHYHH,3099.75
GOGEHZ5P6TWYBFXB,2823.25
TCVEHSMY2TNTCKNC,7605.0
SFFEH2FGABYNF47W,5162.5
MUGEAGGKZFD7ME7F,2023.0
TOPE7QTUGVGEFKH6,3813.5
TSHE4S26ZSFE9JTB,3614.5
MUGEGZUJBNU4Y2CH,284.25
WATDUNJ7PGYUWDGQ,8354.75
NKCEAJKYW5CDKBEV,9284.0
PACDZUDMCHKDHGXA,3455.0
BRAE8TFHGXKFFMAQ,2039.75
NKCE87C3JAXKXZRJ,3026.25
NKCECQYZ24MSM3ZZ,3899.5
SNDECZJR6APCXEZ4,10307.5
TOPED9T3FXS8CP8M,5605.0
ECIEF7MGVGZAZMGG,5088.75
SHIE7DFNYZC6YWTT,494.25
SUDEJFBRVYEUZUDH,3439.5
MNKEYGQMJHGZ4ZRX,2194.5
BRAE8MVUMSMBMNJS,3608.5
NKCEBBYSAJKEEQ8K,3197.25
SNDE9WZJJ8YXWU5Q,8436.25
CRTECN2QSXEHJHR5,4231.75
BRAE9TBZWWACJHJ8,3124.0
SHIE9FMP3RBSYMEV,6252.0
DREE4DF4DQYMGDJV,5332.0
NKCECZKQGZXVZ2RY,9609.5
DRPEHYHKYSXETBBJ,4108.5
LJGE9UG8WCYXPCHA,4612.25
GLSEHFUGQRHPBV8D,366.0
TOPE954FERN5VZYH,4983.5
TOPE7JZU5WZZVYDT,7860.5
JWSECGFU8YKHTSMU,3872.75
RTREF3PRF3M9FMEF,3794.75
PTPEAT32HSGZFHVY,3536.0
TSHEHU5RQSZZHSKF,5944.0
NKCE2RPCN6RCTGDG,6072.0
ACCE45UGGC7GVAVG,6281.25
WATEBFPXFYMWJGJZ,8449.25
DRPEFZDBMRGECGZG,5066.5
TOPE2HZRFKVVTCKU,4514.0
CRTECN2QYKFNFXCZ,2438.75
PCSEC86VEVSKD5ZY,2183.0
SGLE8YSWHJAGP3WJ,8787.75
RNGE88Q9HE9RQYEM,8573.25
CRTEA7HAFUMPQNHJ,4794.5
TUNEB42QBZHYP57B,9601.25
MTYEGUA2VUJ9UDGX,10015.25
PAEE8NDKHJ7ERAPT,6629.5
SCFEHDJKTM826ZRA,4750.0
RTRDFFYGKJAXPUUG,537.25
BRAEDQDFGYCZUFEJ,1951.25
WATDK2G2WM5XHF9S,6456.5
